memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS
34A01C00,-2400.0,0.0,2074,990.0,1.2929824561403507,0.4,0.5,0.1
39DD24DA,-4500.0,0.0,1578,-4500.0,0.0,0.0,1.0,0.0
D8FBCA27,5500.0,13.75,1381,5500.0,13.75,0.0,0.0,1.0
1EFAB85A,400.0,1.8571428571428572,1426,400.0,1.8571428571428572,0.5,0.5,0.0
2311A0EE,-3633.3333333333335,1.8666666666666665,1655,-3925.0,1.4,0.0,0.75,0.25
3CB06B20,5266.666666666667,5.214814814814815,2226,6220.0,5.255204678362573,0.4,0.0,0.6
F9DFD832,4500.0,5.055555555555555,1252,4500.0,5.055555555555555,0.0,0.0,1.0
AE0B451A,-1700.0,1.55,2006,2271.4285714285716,5.2216791979949875,0.42857142857142855,0.14285714285714285,0.42857142857142855
A7513706,400.0,1.0,598,400.0,1.0,1.0,0.0,0.0
0E78F618,-3333.3333333333335,1.5490196078431373,2172,3372.7272727272725,16.937941779582648,0.36363636363636365,0.18181818181818182,0.45454545454545453
AD327A55,2133.3333333333335,3.521428571428572,2134,3100.0,4.709952756031187,0.4444444444444444,0.2222222222222222,0.3333333333333333
078E4905,-3350.0,0.425,651,-3350.0,0.425,0.0,0.5,0.5
B2B42190,-2666.6666666666665,1.9111111111111112,1776,-2666.6666666666665,1.9111111111111112,0.3333333333333333,0.6666666666666666,0.0
6DC659DA,-2066.6666666666665,1.2142857142857142,2089,-2066.6666666666665,1.2142857142857142,0.3333333333333333,0.6666666666666666,0.0
C93DD84B,-5900.0,0.0,1712,-5900.0,0.0,0.0,1.0,0.0
EC8EEFFF,1533.3333333333333,4.138888888888888,2181,1885.7142857142858,3.105639097744361,0.2857142857142857,0.2857142857142857,0.42857142857142855
277E334F,1066.6666666666667,2.871794871794872,2077,2946.153846153846,10.905589533643832,0.5384615384615384,0.3076923076923077,0.15384615384615385
945EC7D0,2233.3333333333335,4.677777777777778,2061,933.3333333333334,3.6085470085470086,0.0,0.5833333333333334,0.4166666666666667
403ECD80,-2350.0,0.0,894,-2350.0,0.0,0.0,1.0,0.0
B944D853,1050.0,3.2,1622,1050.0,3.2,0.5,0.5,0.0
1418DF0D,3300.0,8.25,443,3300.0,8.25,0.0,0.0,1.0
A29661A2,-2700.0,0.9682539682539683,1501,-2575.0,0.7261904761904762,0.25,0.5,0.25
6D5B935F,-2500.0,2.6666666666666665,1433,200.0,3.8175,0.4,0.4,0.2
A67C5D0B,2733.3333333333335,3.0269360269360273,2217,413.6363636363636,4.50868411813036,0.22727272727272727,0.45454545454545453,0.3181818181818182
957E5B61,3300.0,11.0,850,3300.0,11.0,0.0,0.0,1.0
F6A304F3,7750.0,12.136363636363637,1963,7750.0,12.136363636363637,0.0,0.0,1.0
3CB56CC1,7600.0,4.75,489,7600.0,4.75,1.0,0.0,0.0
B64AE676,3733.3333333333335,24.208333333333332,2167,3733.3333333333335,24.208333333333332,0.0,0.3333333333333333,0.6666666666666666
FA6CEB56,-1733.3333333333333,2.259259259259259,1661,-1733.3333333333333,2.259259259259259,0.3333333333333333,0.6666666666666666,0.0
D41D8FF1,66.66666666666667,3.6666666666666665,2040,1420.0,4.477777777777778,0.2,0.4,0.4
CC886BC4,8600.0,5.0588235294117645,1218,8600.0,5.0588235294117645,1.0,0.0,0.0
55EB3069,5433.333333333333,11.913131313131315,1702,4425.0,9.809848484848485,0.25,0.0,0.75
03DEAF45,-800.0,1.1428571428571428,1892,-800.0,1.1428571428571428,0.0,0.6666666666666666,0.3333333333333333
E7B82148,4400.0,3.336075689016866,2201,4616.666666666667,4.320281434252023,0.8333333333333334,0.0,0.16666666666666666
95D76BA5,2100.0,1.9696969696969697,1330,2100.0,1.9696969696969697,0.0,0.3333333333333333,0.6666666666666666
A32EF4C1,100.0,0.14285714285714285,694,100.0,0.14285714285714285,0.0,0.0,1.0
B17CB563,2366.6666666666665,9.298245614035087,2211,-33.333333333333336,5.570691434468524,0.5,0.3333333333333333,0.16666666666666666
4EF83694,2466.6666666666665,6.070175438596491,2160,2433.3333333333335,11.55592105263158,0.5,0.3333333333333333,0.16666666666666666
DE940C1C,1500.0,1.8991228070175439,1559,3100.0,5.105179615705931,0.2857142857142857,0.2857142857142857,0.42857142857142855
0730CA18,-4500.0,0.4166666666666667,1828,-4500.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.0
8320B2B3,-1266.6666666666667,1.396825396825397,2092,850.0,19.047619047619047,0.25,0.25,0.5
0EBE6836,2400.0,6.333333333333333,2183,2825.0,5.538461538461538,0.5,0.25,0.25
E9D6B9F0,7933.333333333333,7.055710955710956,2161,5075.0,4.413947163947165,0.5,0.125,0.375
05B5307E,-300.0,0.6666666666666666,1487,-300.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333
C4033DAA,6500.0,11.142592592592592,2190,6566.666666666667,8.378114478114478,0.3333333333333333,0.0,0.6666666666666666
D18F660E,-33.333333333333336,13.354166666666666,1831,-33.333333333333336,13.354166666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
98A3249A,1200.0,2.4,1073,1200.0,2.4,0.0,0.0,1.0
91546ED8,-3166.6666666666665,0.5614035087719298,1895,-3166.6666666666665,0.5614035087719298,0.0,0.6666666666666666,0.3333333333333333
41106922,-4750.0,0.08333333333333333,1837,-4750.0,0.08333333333333333,0.0,0.5,0.5
1FFEEF36,1033.3333333333333,0.9578947368421052,1524,-1350.0,0.718421052631579,0.25,0.5,0.25
E6DFC0B6,5333.333333333333,4.4718954248366005,2158,2616.6666666666665,3.2133286647992527,0.3333333333333333,0.16666666666666666,0.5
81AEBC36,-9900.0,0.0,579,-9900.0,0.0,0.0,1.0,0.0
B71E1604,-533.3333333333334,2.907407407407407,2154,-433.3333333333333,2.8996913580246915,0.2222222222222222,0.4444444444444444,0.3333333333333333
EDD71FE4,-3300.0,0.825,1022,-3300.0,0.825,0.5,0.5,0.0
3201F9AB,8400.0,10.5,794,8400.0,10.5,1.0,0.0,0.0
9D4E1190,-5633.333333333333,0.4285714285714286,1818,-600.0,3.0383597883597884,0.5,0.3333333333333333,0.16666666666666666
FAD48011,3000.0,3.75,1903,2615.3846153846152,10.536996336996339,0.46153846153846156,0.3076923076923077,0.23076923076923078
CCE5330A,-4066.6666666666665,1.1666666666666667,2227,140.0,2.4,0.0,0.4,0.6
BD7E6474,-6200.0,0.0,2113,-6200.0,0.0,0.0,1.0,0.0
E15F4EA3,2366.6666666666665,5.507692307692307,1632,2185.714285714286,4.705677655677656,0.42857142857142855,0.2857142857142857,0.2857142857142857
7260F828,5000.0,2.5,1032,5000.0,2.5,0.0,0.0,1.0
78E24675,7100.0,5.916666666666667,727,7100.0,5.916666666666667,0.0,0.0,1.0
F551E0F5,-8600.0,0.0,1967,-1314.2857142857142,6.221428571428571,0.14285714285714285,0.5714285714285714,0.2857142857142857
15360C78,6166.666666666667,4.717748917748918,2082,1042.857142857143,4.001484230055659,0.42857142857142855,0.2857142857142857,0.2857142857142857
07B9F61A,3033.3333333333335,2.9571428571428573,2071,3033.3333333333335,2.9571428571428573,0.3333333333333333,0.0,0.6666666666666666
62C21009,-2800.0,0.875,1999,-2800.0,0.875,0.5,0.5,0.0
062DB180,4100.0,3.5277777777777777,1563,4100.0,3.5277777777777777,0.5,0.0,0.5
DAA80BF4,1600.0,2.2314814814814814,2071,3633.3333333333335,4.43152557319224,0.3333333333333333,0.3333333333333333,0.3333333333333333
9E1E7F78,-4050.0,0.0,1819,-4050.0,0.0,0.0,1.0,0.0
07AF217A,2000.0,7.071428571428571,1742,2000.0,7.071428571428571,0.0,0.5,0.5
6D605183,-6800.0,0.0,1134,-6800.0,0.0,0.0,1.0,0.0
4BA438DD,5900.0,3.6875,1852,5900.0,3.6875,0.0,0.0,1.0
5FC5C6CC,3600.0,3.0,1478,3600.0,3.0,1.0,0.0,0.0
6C09BDC9,2300.0,1.4375,1508,2300.0,1.4375,0.0,0.0,1.0
284525AD,1366.6666666666667,3.3379629629629632,2194,75.0,2.5034722222222223,0.5,0.5,0.0
E6D1C2BC,-2966.6666666666665,0.0,2164,-183.33333333333334,1.9638888888888888,0.3333333333333333,0.5,0.16666666666666666
B3AD6A7F,2750.0,6.3,1331,2750.0,6.3,0.0,0.5,0.5
7F4F6921,-933.3333333333334,1.767857142857143,1644,-933.3333333333334,1.767857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
0664C0B9,4566.666666666667,4.538888888888889,2142,2721.4285714285716,9.965896078711205,0.21428571428571427,0.35714285714285715,0.42857142857142855
26091113,-5400.0,0.0,791,-5400.0,0.0,0.0,1.0,0.0
41988A3A,6000.0,8.424999999999999,1918,4620.0,6.196176470588235,0.4,0.2,0.4
082880EA,4866.666666666667,13.511111111111111,2182,2366.6666666666665,8.11919191919192,0.3333333333333333,0.5,0.16666666666666666
1D3115D4,-2833.3333333333335,0.05263157894736842,1862,-3900.0,0.039473684210526314,0.0,0.75,0.25
6516479A,-1900.0,0.3333333333333333,1270,-1900.0,0.3333333333333333,0.5,0.5,0.0
AC2553F9,1400.0,4.3999999999999995,2083,2788.8888888888887,5.950793650793651,0.7777777777777778,0.1111111111111111,0.1111111111111111
FC403EBF,-1566.6666666666667,1.7666666666666666,1575,514.2857142857143,3.816666666666667,0.7142857142857143,0.2857142857142857,0.0
66EB5B9B,-1900.0,1.638888888888889,2135,-454.54545454545456,1.9091513218307476,0.18181818181818182,0.45454545454545453,0.36363636363636365
71DD68C7,5700.0,3.3529411764705883,1060,5700.0,3.3529411764705883,1.0,0.0,0.0
B2D0D385,6000.0,3.3333333333333335,1755,6000.0,3.3333333333333335,0.0,0.0,1.0
1B7CE396,3450.0,4.322222222222223,1234,3450.0,4.322222222222223,0.5,0.0,0.5
30F0D40C,8400.0,6.461538461538462,1105,8400.0,6.461538461538462,1.0,0.0,0.0
9857F1CD,6233.333333333333,5.223707664884135,2218,3580.0,3.3770817417876247,0.8,0.2,0.0
1DB05A11,8200.0,4.555555555555555,1076,8200.0,4.555555555555555,0.0,0.0,1.0
44D517B6,3100.0,5.355555555555555,1485,3100.0,5.355555555555555,1.0,0.0,0.0
FD7F939B,-566.6666666666666,1.7407407407407407,2204,-100.0,1.476608187134503,0.25,0.5,0.25
B0830F6B,-5650.0,0.0,1041,-5650.0,0.0,0.0,1.0,0.0
3A7D06EC,4366.666666666667,2.2514619883040936,2068,4366.666666666667,2.2514619883040936,0.6666666666666666,0.0,0.3333333333333333
A009AB44,8250.0,47.35,1721,8250.0,47.35,1.0,0.0,0.0
F1C66E3D,7050.0,11.066666666666666,1907,7050.0,11.066666666666666,1.0,0.0,0.0
2C072F82,-4000.0,0.0,2108,-1557.142857142857,2.4642857142857144,0.14285714285714285,0.7142857142857143,0.14285714285714285
54C9B82E,-5250.0,0.0,2086,-5250.0,0.0,0.0,1.0,0.0
5D64D325,2100.0,20.0,1768,1100.0,15.95,0.4,0.4,0.2
4534B5EA,3700.0,7.486111111111112,2229,173.33333333333334,6.621104577683524,0.13333333333333333,0.4,0.4666666666666667
FEF48449,1266.6666666666667,7.111111111111111,2143,3009.090909090909,6.330035650623885,0.6363636363636364,0.18181818181818182,0.18181818181818182
8C413FF5,-800.0,0.0,1173,-800.0,0.0,0.0,1.0,0.0
DE3F036D,9300.0,4.65,1378,9300.0,4.65,1.0,0.0,0.0
41FFB247,2200.0,1.3410947712418302,2106,2200.0,1.3410947712418302,0.3333333333333333,0.0,0.6666666666666666
B049C561,6500.0,12.4,2106,6500.0,12.4,0.5,0.0,0.5
929E5BA6,-900.0,2.7916666666666665,2165,3133.3333333333335,7.367213804713805,0.5,0.16666666666666666,0.3333333333333333
A7853CB6,1400.0,1.2727272727272727,615,1400.0,1.2727272727272727,1.0,0.0,0.0
C6FC47DF,0.0,4.270175438596492,1980,-2583.3333333333335,2.135087719298246,0.3333333333333333,0.6666666666666666,0.0
A3735E19,1233.3333333333333,1.0047619047619047,1990,1233.3333333333333,1.0047619047619047,0.3333333333333333,0.0,0.6666666666666666
5D72524D,-1533.3333333333333,1.3666666666666665,2015,760.0,2.2104761904761903,0.2,0.4,0.4
C2B22222,4600.0,6.541666666666667,760,4600.0,6.541666666666667,0.5,0.0,0.5
DDBAA40A,4833.333333333333,50.666666666666664,1918,4150.0,28.96981424148607,0.375,0.375,0.25
